shoe_name,original_price,discount_price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
VS PACE 2.0 SHOES,4 999.00,2 749.50,https://www.adidas.co.in/vs-pace-2.0-shoes/HP6014.html,Men ,594.0,,HP6014, Sportswear,86.0,82.0,50.0,,9,adidas,Core Black / Core Black / Core Black,Core Black / Cloud White / Cloud White,Cloud White / Core Black / Cloud White,Legend Ink / Cloud White / Cloud White,Cloud White / Cloud White / Cloud White
VS PACE 2.0 SHOES,4 999.00,2 749.50,https://www.adidas.co.in/vs-pace-2.0-shoes/ID8210.html,Men ,594.0,,ID8210, Sportswear,86.0,82.0,50.0,,9,adidas,Core Black / Core Black / Core Black,Core Black / Cloud White / Cloud White,Cloud White / Core Black / Cloud White,Legend Ink / Cloud White / Cloud White,Cloud White / Cloud White / Cloud White
VS PACE 2.0 SHOES,4 999.00,2 749.50,https://www.adidas.co.in/vs-pace-2.0-shoes/IF7553.html,Men ,594.0,,IF7553, Sportswear,86.0,82.0,50.0,,9,adidas,Core Black / Core Black / Core Black,Core Black / Cloud White / Cloud White,Cloud White / Core Black / Cloud White,Legend Ink / Cloud White / Cloud White,Cloud White / Cloud White / Cloud White
LITE RACER 3.0 SHOES,4 999.00,3 249.50,https://www.adidas.co.in/lite-racer-3.0-shoes/GW7954.html,Men ,744.0,,GW7954, Sportswear,83.0,83.0,52.0,,8,adidas,Core Black / Core Black / Grey Six,Shadow Maroon / Cloud White / Core Black,Core Black / Cloud White / Grey Five,Legend Ink / Cloud White / Grey Five,Halo Silver S21 / Cloud White / Grey Two
LITE RACER 3.0 SHOES,4 999.00,3 249.50,https://www.adidas.co.in/lite-racer-3.0-shoes/GX6741.html,Men ,744.0,,GX6741, Sportswear,83.0,83.0,52.0,,8,adidas,Core Black / Core Black / Grey Six,Shadow Maroon / Cloud White / Core Black,Core Black / Cloud White / Grey Five,Legend Ink / Cloud White / Grey Five,Halo Silver S21 / Cloud White / Grey Two
LITE RACER 3.0 SHOES,4 999.00,3 249.50,https://www.adidas.co.in/lite-racer-3.0-shoes/GY3094.html,Men ,744.0,,GY3094, Sportswear,83.0,83.0,52.0,,8,adidas,Core Black / Core Black / Grey Six,Shadow Maroon / Cloud White / Core Black,Core Black / Cloud White / Grey Five,Legend Ink / Cloud White / Grey Five,Halo Silver S21 / Cloud White / Grey Two
LITE RACER 3.0 SHOES,4 999.00,3 249.50,https://www.adidas.co.in/lite-racer-3.0-shoes/GY3095.html,Men ,744.0,,GY3095, Sportswear,83.0,83.0,52.0,,8,adidas,Core Black / Core Black / Grey Six,Shadow Maroon / Cloud White / Core Black,Core Black / Cloud White / Grey Five,Legend Ink / Cloud White / Grey Five,Halo Silver S21 / Cloud White / Grey Two
LITE RACER 3.0 SHOES,4 999.00,3 249.50,https://www.adidas.co.in/lite-racer-3.0-shoes/GY3100.html,Men ,744.0,,GY3100, Sportswear,83.0,83.0,52.0,,8,adidas,Core Black / Core Black / Grey Six,Shadow Maroon / Cloud White / Core Black,Core Black / Cloud White / Grey Five,Legend Ink / Cloud White / Grey Five,Halo Silver S21 / Cloud White / Grey Two
LITE RACER 3.0 SHOES,4 999.00,3 249.50,https://www.adidas.co.in/lite-racer-3.0-shoes/HP6095.html,Men ,744.0,,HP6095, Sportswear,83.0,83.0,52.0,,8,adidas,Core Black / Core Black / Grey Six,Shadow Maroon / Cloud White / Core Black,Core Black / Cloud White / Grey Five,Legend Ink / Cloud White / Grey Five,Halo Silver S21 / Cloud White / Grey Two
LITE RACER 3.0 SHOES,4 999.00,3 249.50,https://www.adidas.co.in/lite-racer-3.0-shoes/IF5390.html,Men ,744.0,,IF5390, Sportswear,83.0,83.0,52.0,,8,adidas,Core Black / Core Black / Grey Six,Shadow Maroon / Cloud White / Core Black,Core Black / Cloud White / Grey Five,Legend Ink / Cloud White / Grey Five,Halo Silver S21 / Cloud White / Grey Two
LITE RACER 3.0 SHOES,4 999.00,3 249.50,https://www.adidas.co.in/lite-racer-3.0-shoes/IF5391.html,Men ,744.0,,IF5391, Sportswear,83.0,83.0,52.0,,8,adidas,Core Black / Core Black / Grey Six,Shadow Maroon / Cloud White / Core Black,Core Black / Cloud White / Grey Five,Legend Ink / Cloud White / Grey Five,Halo Silver S21 / Cloud White / Grey Two
OWNTHEGAME SHOES,6 999.00,4 899.50,https://www.adidas.co.in/ownthegame-shoes/GW5483.html,Men ,749.0,,GW5483, Sportswear,87.0,85.0,51.0,,2,adidas,Grey Five / Matte Gold / Core Black,Core Black / Cloud White / Carbon,,,
OWNTHEGAME SHOES,6 999.00,4 899.50,https://www.adidas.co.in/ownthegame-shoes/H00471.html,Men ,749.0,,H00471, Sportswear,87.0,85.0,51.0,,2,adidas,Grey Five / Matte Gold / Core Black,Core Black / Cloud White / Carbon,,,
LUFT PACE SHOES,4 799.00,2 399.50,https://www.adidas.co.in/luft-pace-shoes/IQ9069.html,Men ,13.0,,IQ9069, Running,82.0,73.0,46.0,,3,adidas,Arctic Night F23 / Old Gold / Core Black,Medium Lead / Lucid Lemon F23 / Grey Six,Cloud White / Blue / Stone / Better Scarlet S23,,
LUFT PACE SHOES,4 799.00,2 399.50,https://www.adidas.co.in/luft-pace-shoes/IQ9070.html,Men ,13.0,,IQ9070, Running,82.0,73.0,46.0,,3,adidas,Arctic Night F23 / Old Gold / Core Black,Medium Lead / Lucid Lemon F23 / Grey Six,Cloud White / Blue / Stone / Better Scarlet S23,,
LUFT PACE SHOES,4 799.00,2 399.50,https://www.adidas.co.in/luft-pace-shoes/IQ9071.html,Men ,13.0,,IQ9071, Running,82.0,73.0,46.0,,3,adidas,Arctic Night F23 / Old Gold / Core Black,Medium Lead / Lucid Lemon F23 / Grey Six,Cloud White / Blue / Stone / Better Scarlet S23,,
FLEECEWALK SHOES,3 799.00,2 469.50,https://www.adidas.co.in/fleecewalk-shoes/GC0561.html,Men ,5.0,,GC0561, Walking,90.0,90.0,55.0,,2,adidas,Blue Oxide S21 / Acid Yellow S21,Collegiate Navy / Active Gold,,,
FLEECEWALK SHOES,3 799.00,2 469.50,https://www.adidas.co.in/fleecewalk-shoes/GC0563.html,Men ,5.0,,GC0563, Walking,90.0,90.0,55.0,,2,adidas,Blue Oxide S21 / Acid Yellow S21,Collegiate Navy / Active Gold,,,
TRANQUILO SHOES,5 999.00,3 899.50,https://www.adidas.co.in/tranquilo-shoes/IQ9164.html,Men ,17.0,,IQ9164, Running,82.0,69.0,44.0,,3,adidas,Cloud White / Collegiate Navy / Green,Wonder Steel F22 / Collegiate Navy / Stone / Preloved Yellow F23,Core Black / Grey Six / Blue Oxide S21 / Semi Impact Orange F22,,
TRANQUILO SHOES,5 999.00,3 899.50,https://www.adidas.co.in/tranquilo-shoes/IQ9165.html,Men ,17.0,,IQ9165, Running,82.0,69.0,44.0,,3,adidas,Cloud White / Collegiate Navy / Green,Wonder Steel F22 / Collegiate Navy / Stone / Preloved Yellow F23,Core Black / Grey Six / Blue Oxide S21 / Semi Impact Orange F22,,
TRANQUILO SHOES,5 999.00,3 899.50,https://www.adidas.co.in/tranquilo-shoes/IQ9166.html,Men ,17.0,,IQ9166, Running,82.0,69.0,44.0,,3,adidas,Cloud White / Collegiate Navy / Green,Wonder Steel F22 / Collegiate Navy / Stone / Preloved Yellow F23,Core Black / Grey Six / Blue Oxide S21 / Semi Impact Orange F22,,
FLEECEWALK SHOES,3 799.00,2 469.50,https://www.adidas.co.in/fleecewalk-shoes/IQ8952.html,Men ,8.0,,IQ8952, Running,62.0,65.0,43.0,,3,adidas,Night Sky / Lucid Lemon F23 / Pulse Blue,Core Black / Old Gold / Grey Six,Core Black / Cloud White,,
FLEECEWALK SHOES,3 799.00,2 469.50,https://www.adidas.co.in/fleecewalk-shoes/IQ8955.html,Men ,8.0,,IQ8955, Running,62.0,65.0,43.0,,3,adidas,Night Sky / Lucid Lemon F23 / Pulse Blue,Core Black / Old Gold / Grey Six,Core Black / Cloud White,,
FLEECEWALK SHOES,3 799.00,2 469.50,https://www.adidas.co.in/fleecewalk-shoes/IQ8956.html,Men ,8.0,,IQ8956, Running,62.0,65.0,43.0,,3,adidas,Night Sky / Lucid Lemon F23 / Pulse Blue,Core Black / Old Gold / Grey Six,Core Black / Cloud White,,
FLEXPACE SHOES,3 799.00,2 469.50,https://www.adidas.co.in/flexpace-shoes/IQ8957.html,Men ,6.0,,IQ8957, Running,87.0,83.0,45.0,,3,adidas,Core Black / Wonder Gold Met. F23,Tech Onix / Dove Grey S20 / Lucid Cyan F23 / Blue,Medium Lead / Grey Six / Impact Yellow F22,,
FLEXPACE SHOES,3 799.00,2 469.50,https://www.adidas.co.in/flexpace-shoes/IQ8958.html,Men ,6.0,,IQ8958, Running,87.0,83.0,45.0,,3,adidas,Core Black / Wonder Gold Met. F23,Tech Onix / Dove Grey S20 / Lucid Cyan F23 / Blue,Medium Lead / Grey Six / Impact Yellow F22,,
FLEXPACE SHOES,3 799.00,2 469.50,https://www.adidas.co.in/flexpace-shoes/IQ8959.html,Men ,6.0,,IQ8959, Running,87.0,83.0,45.0,,3,adidas,Core Black / Wonder Gold Met. F23,Tech Onix / Dove Grey S20 / Lucid Cyan F23 / Blue,Medium Lead / Grey Six / Impact Yellow F22,,
FLEXPACE SHOES,3 799.00,2 469.50,https://www.adidas.co.in/flexpace-shoes/IQ8957.html,Men ,6.0,,IQ8957, Running,87.0,83.0,45.0,,3,adidas,Core Black / Wonder Gold Met. F23,Tech Onix / Dove Grey S20 / Lucid Cyan F23 / Blue,Medium Lead / Grey Six / Impact Yellow F22,,
FLEXPACE SHOES,3 799.00,2 469.50,https://www.adidas.co.in/flexpace-shoes/IQ8958.html,Men ,6.0,,IQ8958, Running,87.0,83.0,45.0,,3,adidas,Core Black / Wonder Gold Met. F23,Tech Onix / Dove Grey S20 / Lucid Cyan F23 / Blue,Medium Lead / Grey Six / Impact Yellow F22,,
FLEXPACE SHOES,3 799.00,2 469.50,https://www.adidas.co.in/flexpace-shoes/IQ8959.html,Men ,6.0,,IQ8959, Running,87.0,83.0,45.0,,3,adidas,Core Black / Wonder Gold Met. F23,Tech Onix / Dove Grey S20 / Lucid Cyan F23 / Blue,Medium Lead / Grey Six / Impact Yellow F22,,
FLEECEWALK SHOES,3 799.00,2 469.50,https://www.adidas.co.in/fleecewalk-shoes/IQ8952.html,Men ,8.0,,IQ8952, Running,62.0,65.0,43.0,,3,adidas,Night Sky / Lucid Lemon F23 / Pulse Blue,Core Black / Old Gold / Grey Six,Core Black / Cloud White,,
FLEECEWALK SHOES,3 799.00,2 469.50,https://www.adidas.co.in/fleecewalk-shoes/IQ8955.html,Men ,8.0,,IQ8955, Running,62.0,65.0,43.0,,3,adidas,Night Sky / Lucid Lemon F23 / Pulse Blue,Core Black / Old Gold / Grey Six,Core Black / Cloud White,,
FLEECEWALK SHOES,3 799.00,2 469.50,https://www.adidas.co.in/fleecewalk-shoes/IQ8956.html,Men ,8.0,,IQ8956, Running,62.0,65.0,43.0,,3,adidas,Night Sky / Lucid Lemon F23 / Pulse Blue,Core Black / Old Gold / Grey Six,Core Black / Cloud White,,
FLEXPACE SHOES,3 799.00,2 469.50,https://www.adidas.co.in/flexpace-shoes/IQ8957.html,Men ,6.0,,IQ8957, Running,87.0,83.0,45.0,,3,adidas,Core Black / Wonder Gold Met. F23,Tech Onix / Dove Grey S20 / Lucid Cyan F23 / Blue,Medium Lead / Grey Six / Impact Yellow F22,,
FLEXPACE SHOES,3 799.00,2 469.50,https://www.adidas.co.in/flexpace-shoes/IQ8958.html,Men ,6.0,,IQ8958, Running,87.0,83.0,45.0,,3,adidas,Core Black / Wonder Gold Met. F23,Tech Onix / Dove Grey S20 / Lucid Cyan F23 / Blue,Medium Lead / Grey Six / Impact Yellow F22,,
FLEXPACE SHOES,3 799.00,2 469.50,https://www.adidas.co.in/flexpace-shoes/IQ8959.html,Men ,6.0,,IQ8959, Running,87.0,83.0,45.0,,3,adidas,Core Black / Wonder Gold Met. F23,Tech Onix / Dove Grey S20 / Lucid Cyan F23 / Blue,Medium Lead / Grey Six / Impact Yellow F22,,
SUPERNOVA 3 RUNNING SHOES,9 999.00,6 499.50,https://www.adidas.co.in/supernova-3-running-shoes/HQ1806.html,Men ,268.0,,HQ1806, Running,84.0,79.0,48.0,,10,adidas,Cloud White / Lucid Lemon F23 / Arctic Fusion F23,Arctic Night F23 / Grey Two / Lucid Lemon F23,Grey Three / Legend Ink / Better Scarlet S23,Legend Ink / Cloud White / Core Black,Core Black / Grey Two / Cloud White
SUPERNOVA 3 RUNNING SHOES,9 999.00,6 499.50,https://www.adidas.co.in/supernova-3-running-shoes/IE4356.html,Men ,268.0,,IE4356, Running,84.0,79.0,48.0,,10,adidas,Cloud White / Lucid Lemon F23 / Arctic Fusion F23,Arctic Night F23 / Grey Two / Lucid Lemon F23,Grey Three / Legend Ink / Better Scarlet S23,Legend Ink / Cloud White / Core Black,Core Black / Grey Two / Cloud White
SUPERNOVA 3 RUNNING SHOES,9 999.00,6 499.50,https://www.adidas.co.in/supernova-3-running-shoes/IE4357.html,Men ,268.0,,IE4357, Running,84.0,79.0,48.0,,10,adidas,Cloud White / Lucid Lemon F23 / Arctic Fusion F23,Arctic Night F23 / Grey Two / Lucid Lemon F23,Grey Three / Legend Ink / Better Scarlet S23,Legend Ink / Cloud White / Core Black,Core Black / Grey Two / Cloud White
SUPERNOVA 3 RUNNING SHOES,9 999.00,6 499.50,https://www.adidas.co.in/supernova-3-running-shoes/IE4359.html,Men ,268.0,,IE4359, Running,84.0,79.0,48.0,,10,adidas,Cloud White / Lucid Lemon F23 / Arctic Fusion F23,Arctic Night F23 / Grey Two / Lucid Lemon F23,Grey Three / Legend Ink / Better Scarlet S23,Legend Ink / Cloud White / Core Black,Core Black / Grey Two / Cloud White
SUPERNOVA 3 RUNNING SHOES,9 999.00,6 499.50,https://www.adidas.co.in/supernova-3-running-shoes/IE4361.html,Men ,268.0,,IE4361, Running,84.0,79.0,48.0,,10,adidas,Cloud White / Lucid Lemon F23 / Arctic Fusion F23,Arctic Night F23 / Grey Two / Lucid Lemon F23,Grey Three / Legend Ink / Better Scarlet S23,Legend Ink / Cloud White / Core Black,Core Black / Grey Two / Cloud White
SUPERNOVA 3 RUNNING SHOES,9 999.00,6 499.50,https://www.adidas.co.in/supernova-3-running-shoes/IE4362.html,Men ,268.0,,IE4362, Running,84.0,79.0,48.0,,10,adidas,Cloud White / Lucid Lemon F23 / Arctic Fusion F23,Arctic Night F23 / Grey Two / Lucid Lemon F23,Grey Three / Legend Ink / Better Scarlet S23,Legend Ink / Cloud White / Core Black,Core Black / Grey Two / Cloud White
SUPERNOVA 3 RUNNING SHOES,9 999.00,6 499.50,https://www.adidas.co.in/supernova-3-running-shoes/IE4364.html,Men ,268.0,,IE4364, Running,84.0,79.0,48.0,,10,adidas,Cloud White / Lucid Lemon F23 / Arctic Fusion F23,Arctic Night F23 / Grey Two / Lucid Lemon F23,Grey Three / Legend Ink / Better Scarlet S23,Legend Ink / Cloud White / Core Black,Core Black / Grey Two / Cloud White
SUPERNOVA 3 RUNNING SHOES,9 999.00,6 499.50,https://www.adidas.co.in/supernova-3-running-shoes/IE4366.html,Men ,268.0,,IE4366, Running,84.0,79.0,48.0,,10,adidas,Cloud White / Lucid Lemon F23 / Arctic Fusion F23,Arctic Night F23 / Grey Two / Lucid Lemon F23,Grey Three / Legend Ink / Better Scarlet S23,Legend Ink / Cloud White / Core Black,Core Black / Grey Two / Cloud White
SUPERNOVA 3 RUNNING SHOES,9 999.00,6 499.50,https://www.adidas.co.in/supernova-3-running-shoes/IE4368.html,Men ,268.0,,IE4368, Running,84.0,79.0,48.0,,10,adidas,Cloud White / Lucid Lemon F23 / Arctic Fusion F23,Arctic Night F23 / Grey Two / Lucid Lemon F23,Grey Three / Legend Ink / Better Scarlet S23,Legend Ink / Cloud White / Core Black,Core Black / Grey Two / Cloud White
SUPERNOVA 3 RUNNING SHOES,9 999.00,6 499.50,https://www.adidas.co.in/supernova-3-running-shoes/IE4369.html,Men ,268.0,,IE4369, Running,84.0,79.0,48.0,,10,adidas,Cloud White / Lucid Lemon F23 / Arctic Fusion F23,Arctic Night F23 / Grey Two / Lucid Lemon F23,Grey Three / Legend Ink / Better Scarlet S23,Legend Ink / Cloud White / Core Black,Core Black / Grey Two / Cloud White
LITE RACER ADAPT 6.0 SHOES,6 999.00,4 549.50,https://www.adidas.co.in/lite-racer-adapt-6.0-shoes/IF7345.html,Men ,246.0,,IF7345, Sportswear,91.0,88.0,50.0,,2,adidas,Core Black / Cloud White / Cloud White,Core Black / Grey Six / Lucid Lime F23,,,
LITE RACER ADAPT 6.0 SHOES,6 999.00,4 549.50,https://www.adidas.co.in/lite-racer-adapt-6.0-shoes/IF7346.html,Men ,246.0,,IF7346, Sportswear,91.0,88.0,50.0,,2,adidas,Core Black / Cloud White / Cloud White,Core Black / Grey Six / Lucid Lime F23,,,
LITE RACER ADAPT 4.0 CLOUDFOAM SLIP-ON SHOES,6 999.00,4 549.50,https://www.adidas.co.in/lite-racer-adapt-4.0-cloudfoam-slip-on-shoes/GW9038.html,Men ,1227.0,,GW9038, Sportswear,87.0,84.0,49.0,,5,adidas,Core Black / Grey Five / Grey Three,Shadow Olive S22 / Core Black / Green Oxide S21,Core Black / Core Black / Grey Six,Lucid Blue S23 / Lucid Blue S23 / Core Black,Legend Ink / Legend Ink / Shadow Navy S22
LITE RACER ADAPT 4.0 CLOUDFOAM SLIP-ON SHOES,6 999.00,4 549.50,https://www.adidas.co.in/lite-racer-adapt-4.0-cloudfoam-slip-on-shoes/GX6779.html,Men ,1227.0,,GX6779, Sportswear,87.0,84.0,49.0,,5,adidas,Core Black / Grey Five / Grey Three,Shadow Olive S22 / Core Black / Green Oxide S21,Core Black / Core Black / Grey Six,Lucid Blue S23 / Lucid Blue S23 / Core Black,Legend Ink / Legend Ink / Shadow Navy S22
LITE RACER ADAPT 4.0 CLOUDFOAM SLIP-ON SHOES,6 999.00,4 549.50,https://www.adidas.co.in/lite-racer-adapt-4.0-cloudfoam-slip-on-shoes/GX6784.html,Men ,1227.0,,GX6784, Sportswear,87.0,84.0,49.0,,5,adidas,Core Black / Grey Five / Grey Three,Shadow Olive S22 / Core Black / Green Oxide S21,Core Black / Core Black / Grey Six,Lucid Blue S23 / Lucid Blue S23 / Core Black,Legend Ink / Legend Ink / Shadow Navy S22
LITE RACER ADAPT 4.0 CLOUDFOAM SLIP-ON SHOES,6 999.00,4 549.50,https://www.adidas.co.in/lite-racer-adapt-4.0-cloudfoam-slip-on-shoes/HP2675.html,Men ,1227.0,,HP2675, Sportswear,87.0,84.0,49.0,,5,adidas,Core Black / Grey Five / Grey Three,Shadow Olive S22 / Core Black / Green Oxide S21,Core Black / Core Black / Grey Six,Lucid Blue S23 / Lucid Blue S23 / Core Black,Legend Ink / Legend Ink / Shadow Navy S22
LITE RACER ADAPT 4.0 CLOUDFOAM SLIP-ON SHOES,6 999.00,4 549.50,https://www.adidas.co.in/lite-racer-adapt-4.0-cloudfoam-slip-on-shoes/HP2677.html,Men ,1227.0,,HP2677, Sportswear,87.0,84.0,49.0,,5,adidas,Core Black / Grey Five / Grey Three,Shadow Olive S22 / Core Black / Green Oxide S21,Core Black / Core Black / Grey Six,Lucid Blue S23 / Lucid Blue S23 / Core Black,Legend Ink / Legend Ink / Shadow Navy S22
GALAXY 6 SHOES,5 999.00,,https://www.adidas.co.in/galaxy-6-shoes/GW3848.html,Men ,829.0,,GW3848, Running,86.0,84.0,50.0,,7,adidas,Core Black / Cloud White / Core Black,Halo Silver S21 / Carbon / Cloud White,Lucid Blue S23 / Pulse Mint S22 / Victory Blue F21,Crystal White / Night Metallic / Better Scarlet S23,Core Black / Lucid Lemon / Carbon
GALAXY 6 SHOES,5 999.00,,https://www.adidas.co.in/galaxy-6-shoes/GW4140.html,Men ,829.0,,GW4140, Running,86.0,84.0,50.0,,7,adidas,Core Black / Cloud White / Core Black,Halo Silver S21 / Carbon / Cloud White,Lucid Blue S23 / Pulse Mint S22 / Victory Blue F21,Crystal White / Night Metallic / Better Scarlet S23,Core Black / Lucid Lemon / Carbon
GALAXY 6 SHOES,5 999.00,,https://www.adidas.co.in/galaxy-6-shoes/HP2416.html,Men ,829.0,,HP2416, Running,86.0,84.0,50.0,,7,adidas,Core Black / Cloud White / Core Black,Halo Silver S21 / Carbon / Cloud White,Lucid Blue S23 / Pulse Mint S22 / Victory Blue F21,Crystal White / Night Metallic / Better Scarlet S23,Core Black / Lucid Lemon / Carbon
GALAXY 6 SHOES,5 999.00,,https://www.adidas.co.in/galaxy-6-shoes/IE1975.html,Men ,829.0,,IE1975, Running,86.0,84.0,50.0,,7,adidas,Core Black / Cloud White / Core Black,Halo Silver S21 / Carbon / Cloud White,Lucid Blue S23 / Pulse Mint S22 / Victory Blue F21,Crystal White / Night Metallic / Better Scarlet S23,Core Black / Lucid Lemon / Carbon
GALAXY 6 SHOES,5 999.00,,https://www.adidas.co.in/galaxy-6-shoes/IE1976.html,Men ,829.0,,IE1976, Running,86.0,84.0,50.0,,7,adidas,Core Black / Cloud White / Core Black,Halo Silver S21 / Carbon / Cloud White,Lucid Blue S23 / Pulse Mint S22 / Victory Blue F21,Crystal White / Night Metallic / Better Scarlet S23,Core Black / Lucid Lemon / Carbon
GALAXY 6 SHOES,5 999.00,,https://www.adidas.co.in/galaxy-6-shoes/IE1978.html,Men ,829.0,,IE1978, Running,86.0,84.0,50.0,,7,adidas,Core Black / Cloud White / Core Black,Halo Silver S21 / Carbon / Cloud White,Lucid Blue S23 / Pulse Mint S22 / Victory Blue F21,Crystal White / Night Metallic / Better Scarlet S23,Core Black / Lucid Lemon / Carbon
GALAXY 6 SHOES,5 999.00,,https://www.adidas.co.in/galaxy-6-shoes/IE1979.html,Men ,829.0,,IE1979, Running,86.0,84.0,50.0,,7,adidas,Core Black / Cloud White / Core Black,Halo Silver S21 / Carbon / Cloud White,Lucid Blue S23 / Pulse Mint S22 / Victory Blue F21,Crystal White / Night Metallic / Better Scarlet S23,Core Black / Lucid Lemon / Carbon
RETROPY F90 SHOES,10 999.00,7 699.50,https://www.adidas.co.in/retropy-f90-shoes/HP2200.html,Men ,47.0,,HP2200, Originals,87.0,81.0,48.0,,4,adidas,Core Black / Core Black / Carbon,Cloud White / Cloud White / Off White,Semi Lucid Blue / Off White / Better Scarlet,Mgh Solid Grey / Cloud White / Supplier Colour,
RETROPY F90 SHOES,10 999.00,7 699.50,https://www.adidas.co.in/retropy-f90-shoes/HP6366.html,Men ,47.0,,HP6366, Originals,87.0,81.0,48.0,,4,adidas,Core Black / Core Black / Carbon,Cloud White / Cloud White / Off White,Semi Lucid Blue / Off White / Better Scarlet,Mgh Solid Grey / Cloud White / Supplier Colour,
RETROPY F90 SHOES,10 999.00,7 699.50,https://www.adidas.co.in/retropy-f90-shoes/HP6376.html,Men ,47.0,,HP6376, Originals,87.0,81.0,48.0,,4,adidas,Core Black / Core Black / Carbon,Cloud White / Cloud White / Off White,Semi Lucid Blue / Off White / Better Scarlet,Mgh Solid Grey / Cloud White / Supplier Colour,
RETROPY F90 SHOES,10 999.00,7 699.50,https://www.adidas.co.in/retropy-f90-shoes/IF2866.html,Men ,47.0,,IF2866, Originals,87.0,81.0,48.0,,4,adidas,Core Black / Core Black / Carbon,Cloud White / Cloud White / Off White,Semi Lucid Blue / Off White / Better Scarlet,Mgh Solid Grey / Cloud White / Supplier Colour,
MERAGE SHOES,3 599.00,2 339.50,https://www.adidas.co.in/merage-shoes/GC0996.html,Men ,19.0,,GC0996, Running,78.0,77.0,43.0,,3,adidas,Tech Onix / Semi Impact Orange F22,Dove Grey S20 / Grey Six / Impact Yellow F22,Wild Teal S21 / Stone / Pulse Blue,,
MERAGE SHOES,3 599.00,2 339.50,https://www.adidas.co.in/merage-shoes/GC0997.html,Men ,19.0,,GC0997, Running,78.0,77.0,43.0,,3,adidas,Tech Onix / Semi Impact Orange F22,Dove Grey S20 / Grey Six / Impact Yellow F22,Wild Teal S21 / Stone / Pulse Blue,,
MERAGE SHOES,3 599.00,2 339.50,https://www.adidas.co.in/merage-shoes/GC0998.html,Men ,19.0,,GC0998, Running,78.0,77.0,43.0,,3,adidas,Tech Onix / Semi Impact Orange F22,Dove Grey S20 / Grey Six / Impact Yellow F22,Wild Teal S21 / Stone / Pulse Blue,,
RUN 60S 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/run-60s-3.0-shoes/HP2258.html,Unisex,403.0,,HP2258,Sportswear,88.0,87.0,48.0,,4,adidas,Core Black / Cloud White / Core White,Grey Three / Core Black / Grey Four,Cloud White / Better Scarlet S23 / Grey One,Collegiate Green / Core White / Grey Two,
RUN 60S 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/run-60s-3.0-shoes/HP2259.html,Unisex,403.0,,HP2259,Sportswear,88.0,87.0,48.0,,4,adidas,Core Black / Cloud White / Core White,Grey Three / Core Black / Grey Four,Cloud White / Better Scarlet S23 / Grey One,Collegiate Green / Core White / Grey Two,
RUN 60S 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/run-60s-3.0-shoes/HP2260.html,Unisex,403.0,,HP2260,Sportswear,88.0,87.0,48.0,,4,adidas,Core Black / Cloud White / Core White,Grey Three / Core Black / Grey Four,Cloud White / Better Scarlet S23 / Grey One,Collegiate Green / Core White / Grey Two,
RUN 60S 3.0 SHOES,6 599.00,4 619.50,https://www.adidas.co.in/run-60s-3.0-shoes/ID1857.html,Unisex,403.0,,ID1857,Sportswear,88.0,87.0,48.0,,4,adidas,Core Black / Cloud White / Core White,Grey Three / Core Black / Grey Four,Cloud White / Better Scarlet S23 / Grey One,Collegiate Green / Core White / Grey Two,
X_PLRBOOST SHOES,17 999.00,11 699.50,https://www.adidas.co.in/x_plrboost-shoes/HP3129.html,Men ,53.0,,HP3129, Sportswear,90.0,85.0,57.0,,3,adidas,Silver Pebble S23 / Aluminium / Purple Rush S22,Cloud White / Crystal White / Cloud White,Grey Three / Core Black / Bright Royal,,
X_PLRBOOST SHOES,17 999.00,11 699.50,https://www.adidas.co.in/x_plrboost-shoes/HP3130.html,Men ,53.0,,HP3130, Sportswear,90.0,85.0,57.0,,3,adidas,Silver Pebble S23 / Aluminium / Purple Rush S22,Cloud White / Crystal White / Cloud White,Grey Three / Core Black / Bright Royal,,
X_PLRBOOST SHOES,17 999.00,11 699.50,https://www.adidas.co.in/x_plrboost-shoes/ID9575.html,Men ,53.0,,ID9575, Sportswear,90.0,85.0,57.0,,3,adidas,Silver Pebble S23 / Aluminium / Purple Rush S22,Cloud White / Crystal White / Cloud White,Grey Three / Core Black / Bright Royal,,
SWIFT RUN SHOES,9 999.00,6 999.50,https://www.adidas.co.in/swift-run-shoes/IG4703.html,Men ,3.0,,IG4703, Sportswear,83.0,83.0,58.0,,4,adidas,Cloud White / Cloud White / Core Black,Core Black / Core Black / Gum,Core Black / Carbon / Pulse Lime S22,Shadow Brown F23 / Earth Strata S23 / Wonder Beige F23,
SWIFT RUN SHOES,9 999.00,6 999.50,https://www.adidas.co.in/swift-run-shoes/IG4704.html,Men ,3.0,,IG4704, Sportswear,83.0,83.0,58.0,,4,adidas,Cloud White / Cloud White / Core Black,Core Black / Core Black / Gum,Core Black / Carbon / Pulse Lime S22,Shadow Brown F23 / Earth Strata S23 / Wonder Beige F23,
